nohup: ignoring input
Namespace(batch_size=1000, dataset='WN', decay1=0.9, decay2=0.999, init=0.001, learning_rate=0.1, max_epochs=50, model='FiveStarE_semi_hermitian', optimizer='Adagrad', rank=1000, reg=0.0, regularizer='N3', valid=3.0)
(40943, 36, 40943)
  0%|          | 0/282884 [00:00<?, ?ex/s]
train loss:  61%|██████    | 172000/282884 [00:25<00:16, 6768.29ex/s, loss=1.53]
train loss:  61%|██████    | 172000/282884 [00:25<00:16, 6768.29ex/s, loss=1.54]
train loss:  61%|██████    | 173000/282884 [00:25<00:16, 6813.16ex/s, loss=1.54]
train loss:  61%|██████    | 173000/282884 [00:25<00:16, 6813.16ex/s, loss=1.53]
train loss:  62%|██████▏   | 174000/282884 [00:25<00:15, 6838.08ex/s, loss=1.53]
train loss:  62%|██████▏   | 174000/282884 [00:25<00:15, 6838.08ex/s, loss=1.52]
train loss:  62%|██████▏   | 175000/282884 [00:25<00:15, 6840.65ex/s, loss=1.52]
train loss:  62%|██████▏   | 175000/282884 [00:25<00:15, 6840.65ex/s, loss=1.58]
train loss:  62%|██████▏   | 176000/282884 [00:25<00:15, 6822.16ex/s, loss=1.58]
train loss:  62%|██████▏   | 176000/282884 [00:25<00:15, 6822.16ex/s, loss=1.56]
train loss:  63%|██████▎   | 177000/282884 [00:25<00:15, 6811.12ex/s, loss=1.56]
train loss:  63%|██████▎   | 177000/282884 [00:25<00:15, 6811.12ex/s, loss=1.59]
train loss:  63%|██████▎   | 178000/282884 [00:26<00:15, 6790.87ex/s, loss=1.59]
train loss:  63%|██████▎   | 178000/282884 [00:26<00:15, 6790.87ex/s, loss=1.55]
train loss:  63%|██████▎   | 179000/282884 [00:26<00:15, 6776.23ex/s, loss=1.55]
train loss:  63%|██████▎   | 179000/282884 [00:26<00:15, 6776.23ex/s, loss=1.59]
train loss:  64%|██████▎   | 180000/282884 [00:26<00:15, 6824.18ex/s, loss=1.59]
train loss:  64%|██████▎   | 180000/282884 [00:26<00:15, 6824.18ex/s, loss=1.47]
train loss:  64%|██████▍   | 181000/282884 [00:26<00:14, 6851.24ex/s, loss=1.47]
train loss:  64%|██████▍   | 181000/282884 [00:26<00:14, 6851.24ex/s, loss=1.59]
train loss:  64%|██████▍   | 182000/282884 [00:26<00:14, 6842.14ex/s, loss=1.59]
train loss:  64%|██████▍   | 182000/282884 [00:26<00:14, 6842.14ex/s, loss=1.53]
train loss:  65%|██████▍   | 183000/282884 [00:26<00:14, 6811.59ex/s, loss=1.53]
train loss:  65%|██████▍   | 183000/282884 [00:26<00:14, 6811.59ex/s, loss=1.48]
train loss:  65%|██████▌   | 184000/282884 [00:26<00:14, 6795.78ex/s, loss=1.48]
train loss:  65%|██████▌   | 184000/282884 [00:26<00:14, 6795.78ex/s, loss=1.54]
train loss:  65%|██████▌   | 185000/282884 [00:27<00:14, 6787.90ex/s, loss=1.54]
train loss:  65%|██████▌   | 185000/282884 [00:27<00:14, 6787.90ex/s, loss=1.59]
train loss:  66%|██████▌   | 186000/282884 [00:27<00:14, 6832.45ex/s, loss=1.59]
train loss:  66%|██████▌   | 186000/282884 [00:27<00:14, 6832.45ex/s, loss=1.62]
train loss:  66%|██████▌   | 187000/282884 [00:27<00:14, 6836.43ex/s, loss=1.62]
train loss:  66%|██████▌   | 187000/282884 [00:27<00:14, 6836.43ex/s, loss=1.64]
train loss:  66%|██████▋   | 188000/282884 [00:27<00:13, 6842.18ex/s, loss=1.64]
train loss:  66%|██████▋   | 188000/282884 [00:27<00:13, 6842.18ex/s, loss=1.45]
train loss:  67%|██████▋   | 189000/282884 [00:27<00:13, 6796.62ex/s, loss=1.45]
train loss:  67%|██████▋   | 189000/282884 [00:27<00:13, 6796.62ex/s, loss=1.53]
train loss:  67%|██████▋   | 190000/282884 [00:27<00:13, 6790.12ex/s, loss=1.53]
train loss:  67%|██████▋   | 190000/282884 [00:27<00:13, 6790.12ex/s, loss=1.56]
train loss:  68%|██████▊   | 191000/282884 [00:28<00:13, 6784.26ex/s, loss=1.56]
train loss:  68%|██████▊   | 191000/282884 [00:28<00:13, 6784.26ex/s, loss=1.56]
train loss:  68%|██████▊   | 192000/282884 [00:28<00:13, 6765.99ex/s, loss=1.56]
train loss:  68%|██████▊   | 192000/282884 [00:28<00:13, 6765.99ex/s, loss=1.52]
train loss:  68%|██████▊   | 193000/282884 [00:28<00:13, 6809.32ex/s, loss=1.52]
train loss:  68%|██████▊   | 193000/282884 [00:28<00:13, 6809.32ex/s, loss=1.46]
train loss:  69%|██████▊   | 194000/282884 [00:28<00:12, 6839.51ex/s, loss=1.46]
train loss:  69%|██████▊   | 194000/282884 [00:28<00:12, 6839.51ex/s, loss=1.51]
train loss:  69%|██████▉   | 195000/282884 [00:28<00:12, 6835.87ex/s, loss=1.51]
train loss:  69%|██████▉   | 195000/282884 [00:28<00:12, 6835.87ex/s, loss=1.55]
train loss:  69%|██████▉   | 196000/282884 [00:28<00:12, 6811.04ex/s, loss=1.55]
train loss:  69%|██████▉   | 196000/282884 [00:28<00:12, 6811.04ex/s, loss=1.60]
train loss:  70%|██████▉   | 197000/282884 [00:28<00:12, 6799.30ex/s, loss=1.60]
train loss:  70%|██████▉   | 197000/282884 [00:28<00:12, 6799.30ex/s, loss=1.50]
train loss:  70%|██████▉   | 198000/282884 [00:29<00:12, 6791.90ex/s, loss=1.50]
train loss:  70%|██████▉   | 198000/282884 [00:29<00:12, 6791.90ex/s, loss=1.59]
train loss:  70%|███████   | 199000/282884 [00:29<00:12, 6761.69ex/s, loss=1.59]
train loss:  70%|███████   | 199000/282884 [00:29<00:12, 6761.69ex/s, loss=1.48]
train loss:  71%|███████   | 200000/282884 [00:29<00:12, 6800.07ex/s, loss=1.48]
train loss:  71%|███████   | 200000/282884 [00:29<00:12, 6800.07ex/s, loss=1.63]
train loss:  71%|███████   | 201000/282884 [00:29<00:11, 6840.87ex/s, loss=1.63]
train loss:  71%|███████   | 201000/282884 [00:29<00:11, 6840.87ex/s, loss=1.53]
train loss:  71%|███████▏  | 202000/282884 [00:29<00:11, 6851.77ex/s, loss=1.53]
train loss:  71%|███████▏  | 202000/282884 [00:29<00:11, 6851.77ex/s, loss=1.52]
train loss:  72%|███████▏  | 203000/282884 [00:29<00:11, 6825.11ex/s, loss=1.52]
train loss:  72%|███████▏  | 203000/282884 [00:29<00:11, 6825.11ex/s, loss=1.54]
train loss:  72%|███████▏  | 204000/282884 [00:29<00:11, 6800.24ex/s, loss=1.54]
train loss:  72%|███████▏  | 204000/282884 [00:29<00:11, 6800.24ex/s, loss=1.56]
train loss:  72%|███████▏  | 205000/282884 [00:30<00:11, 6790.27ex/s, loss=1.56]
train loss:  72%|███████▏  | 205000/282884 [00:30<00:11, 6790.27ex/s, loss=1.54]
train loss:  73%|███████▎  | 206000/282884 [00:30<00:11, 6763.17ex/s, loss=1.54]
train loss:  73%|███████▎  | 206000/282884 [00:30<00:11, 6763.17ex/s, loss=1.49]
train loss:  73%|███████▎  | 207000/282884 [00:30<00:11, 6808.04ex/s, loss=1.49]
train loss:  73%|███████▎  | 207000/282884 [00:30<00:11, 6808.04ex/s, loss=1.63]
train loss:  74%|███████▎  | 208000/282884 [00:30<00:10, 6841.21ex/s, loss=1.63]
train loss:  74%|███████▎  | 208000/282884 [00:30<00:10, 6841.21ex/s, loss=1.60]
train loss:  74%|███████▍  | 209000/282884 [00:30<00:10, 6845.02ex/s, loss=1.60]
train loss:  74%|███████▍  | 209000/282884 [00:30<00:10, 6845.02ex/s, loss=1.57]
train loss:  74%|███████▍  | 210000/282884 [00:30<00:10, 6823.44ex/s, loss=1.57]
train loss:  74%|███████▍  | 210000/282884 [00:30<00:10, 6823.44ex/s, loss=1.49]
train loss:  75%|███████▍  | 211000/282884 [00:30<00:10, 6802.44ex/s, loss=1.49]
train loss:  75%|███████▍  | 211000/282884 [00:30<00:10, 6802.44ex/s, loss=1.52]
train loss:  75%|███████▍  | 212000/282884 [00:31<00:10, 6789.77ex/s, loss=1.52]
train loss:  75%|███████▍  | 212000/282884 [00:31<00:10, 6789.77ex/s, loss=1.61]
train loss:  75%|███████▌  | 213000/282884 [00:31<00:10, 6772.48ex/s, loss=1.61]
train loss:  75%|███████▌  | 213000/282884 [00:31<00:10, 6772.48ex/s, loss=1.52]
train loss:  76%|███████▌  | 214000/282884 [00:31<00:10, 6817.97ex/s, loss=1.52]
train loss:  76%|███████▌  | 214000/282884 [00:31<00:10, 6817.97ex/s, loss=1.54]
train loss:  76%|███████▌  | 215000/282884 [00:31<00:09, 6841.31ex/s, loss=1.54]
train loss:  76%|███████▌  | 215000/282884 [00:31<00:09, 6841.31ex/s, loss=1.50]
train loss:  76%|███████▋  | 216000/282884 [00:31<00:09, 6838.22ex/s, loss=1.50]
train loss:  76%|███████▋  | 216000/282884 [00:31<00:09, 6838.22ex/s, loss=1.55]
train loss:  77%|███████▋  | 217000/282884 [00:31<00:09, 6816.70ex/s, loss=1.55]
train loss:  77%|███████▋  | 217000/282884 [00:31<00:09, 6816.70ex/s, loss=1.56]
train loss:  77%|███████▋  | 218000/282884 [00:31<00:09, 6804.99ex/s, loss=1.56]
train loss:  77%|███████▋  | 218000/282884 [00:31<00:09, 6804.99ex/s, loss=1.57]
train loss:  77%|███████▋  | 219000/282884 [00:32<00:09, 6788.75ex/s, loss=1.57]
train loss:  77%|███████▋  | 219000/282884 [00:32<00:09, 6788.75ex/s, loss=1.50]
train loss:  78%|███████▊  | 220000/282884 [00:32<00:09, 6776.10ex/s, loss=1.50]
train loss:  78%|███████▊  | 220000/282884 [00:32<00:09, 6776.10ex/s, loss=1.55]
train loss:  78%|███████▊  | 221000/282884 [00:32<00:09, 6824.52ex/s, loss=1.55]
train loss:  78%|███████▊  | 221000/282884 [00:32<00:09, 6824.52ex/s, loss=1.58]
train loss:  78%|███████▊  | 222000/282884 [00:32<00:08, 6852.36ex/s, loss=1.58]
train loss:  78%|███████▊  | 222000/282884 [00:32<00:08, 6852.36ex/s, loss=1.55]
train loss:  79%|███████▉  | 223000/282884 [00:32<00:08, 6848.59ex/s, loss=1.55]
train loss:  79%|███████▉  | 223000/282884 [00:32<00:08, 6848.59ex/s, loss=1.52]
train loss:  79%|███████▉  | 224000/282884 [00:32<00:08, 6831.49ex/s, loss=1.52]
train loss:  79%|███████▉  | 224000/282884 [00:32<00:08, 6831.49ex/s, loss=1.53]
train loss:  80%|███████▉  | 225000/282884 [00:32<00:08, 6812.74ex/s, loss=1.53]
train loss:  80%|███████▉  | 225000/282884 [00:32<00:08, 6812.74ex/s, loss=1.48]
train loss:  80%|███████▉  | 226000/282884 [00:33<00:08, 6820.80ex/s, loss=1.48]
train loss:  80%|███████▉  | 226000/282884 [00:33<00:08, 6820.80ex/s, loss=1.61]
train loss:  80%|████████  | 227000/282884 [00:33<00:08, 6799.54ex/s, loss=1.61]
train loss:  80%|████████  | 227000/282884 [00:33<00:08, 6799.54ex/s, loss=1.60]
train loss:  81%|████████  | 228000/282884 [00:33<00:08, 6843.20ex/s, loss=1.60]
train loss:  81%|████████  | 228000/282884 [00:33<00:08, 6843.20ex/s, loss=1.56]
train loss:  81%|████████  | 229000/282884 [00:33<00:07, 6886.25ex/s, loss=1.56]
train loss:  81%|████████  | 229000/282884 [00:33<00:07, 6886.25ex/s, loss=1.62]
train loss:  81%|████████▏ | 230000/282884 [00:33<00:07, 6902.25ex/s, loss=1.62]
train loss:  81%|████████▏ | 230000/282884 [00:33<00:07, 6902.25ex/s, loss=1.35]
train loss:  82%|████████▏ | 231000/282884 [00:33<00:07, 6892.05ex/s, loss=1.35]
train loss:  82%|████████▏ | 231000/282884 [00:33<00:07, 6892.05ex/s, loss=1.54]
train loss:  82%|████████▏ | 232000/282884 [00:34<00:07, 6840.81ex/s, loss=1.54]
train loss:  82%|████████▏ | 232000/282884 [00:34<00:07, 6840.81ex/s, loss=1.57]
train loss:  82%|████████▏ | 233000/282884 [00:34<00:07, 6816.99ex/s, loss=1.57]
train loss:  82%|████████▏ | 233000/282884 [00:34<00:07, 6816.99ex/s, loss=1.55]
train loss:  83%|████████▎ | 234000/282884 [00:34<00:07, 6794.09ex/s, loss=1.55]
train loss:  83%|████████▎ | 234000/282884 [00:34<00:07, 6794.09ex/s, loss=1.57]
train loss:  83%|████████▎ | 235000/282884 [00:34<00:07, 6770.48ex/s, loss=1.57]
train loss:  83%|████████▎ | 235000/282884 [00:34<00:07, 6770.48ex/s, loss=1.44]
train loss:  83%|████████▎ | 236000/282884 [00:34<00:06, 6815.90ex/s, loss=1.44]
train loss:  83%|████████▎ | 236000/282884 [00:34<00:06, 6815.90ex/s, loss=1.57]
train loss:  84%|████████▍ | 237000/282884 [00:34<00:06, 6840.40ex/s, loss=1.57]
train loss:  84%|████████▍ | 237000/282884 [00:34<00:06, 6840.40ex/s, loss=1.52]
train loss:  84%|████████▍ | 238000/282884 [00:34<00:06, 6849.09ex/s, loss=1.52]
train loss:  84%|████████▍ | 238000/282884 [00:34<00:06, 6849.09ex/s, loss=1.58]
train loss:  84%|████████▍ | 239000/282884 [00:35<00:06, 6790.91ex/s, loss=1.58]
train loss:  84%|████████▍ | 239000/282884 [00:35<00:06, 6790.91ex/s, loss=1.52]
train loss:  85%|████████▍ | 240000/282884 [00:35<00:06, 6784.74ex/s, loss=1.52]
train loss:  85%|████████▍ | 240000/282884 [00:35<00:06, 6784.74ex/s, loss=1.63]
train loss:  85%|████████▌ | 241000/282884 [00:35<00:06, 6783.45ex/s, loss=1.63]
train loss:  85%|████████▌ | 241000/282884 [00:35<00:06, 6783.45ex/s, loss=1.65]
train loss:  86%|████████▌ | 242000/282884 [00:35<00:06, 6780.76ex/s, loss=1.65]
train loss:  86%|████████▌ | 242000/282884 [00:35<00:06, 6780.76ex/s, loss=1.56]
train loss:  86%|████████▌ | 243000/282884 [00:35<00:05, 6818.64ex/s, loss=1.56]
train loss:  86%|████████▌ | 243000/282884 [00:35<00:05, 6818.64ex/s, loss=1.56]
train loss:  86%|████████▋ | 244000/282884 [00:35<00:05, 6854.49ex/s, loss=1.56]
train loss:  86%|████████▋ | 244000/282884 [00:35<00:05, 6854.49ex/s, loss=1.49]
train loss:  87%|████████▋ | 245000/282884 [00:35<00:05, 6854.98ex/s, loss=1.49]
train loss:  87%|████████▋ | 245000/282884 [00:35<00:05, 6854.98ex/s, loss=1.59]
train loss:  87%|████████▋ | 246000/282884 [00:36<00:05, 6804.35ex/s, loss=1.59]
train loss:  87%|████████▋ | 246000/282884 [00:36<00:05, 6804.35ex/s, loss=1.51]
train loss:  87%|████████▋ | 247000/282884 [00:36<00:05, 6790.16ex/s, loss=1.51]
train loss:  87%|████████▋ | 247000/282884 [00:36<00:05, 6790.16ex/s, loss=1.62]
train loss:  88%|████████▊ | 248000/282884 [00:36<00:05, 6775.57ex/s, loss=1.62]
train loss:  88%|████████▊ | 248000/282884 [00:36<00:05, 6775.57ex/s, loss=1.62]
train loss:  88%|████████▊ | 249000/282884 [00:36<00:04, 6813.68ex/s, loss=1.62]
train loss:  88%|████████▊ | 249000/282884 [00:36<00:04, 6813.68ex/s, loss=1.42]
train loss:  88%|████████▊ | 250000/282884 [00:36<00:04, 6867.38ex/s, loss=1.42]
train loss:  88%|████████▊ | 250000/282884 [00:36<00:04, 6867.38ex/s, loss=1.65]
train loss:  89%|████████▊ | 251000/282884 [00:36<00:04, 6851.13ex/s, loss=1.65]
train loss:  89%|████████▊ | 251000/282884 [00:36<00:04, 6851.13ex/s, loss=1.64]
train loss:  89%|████████▉ | 252000/282884 [00:36<00:04, 6850.36ex/s, loss=1.64]
train loss:  89%|████████▉ | 252000/282884 [00:36<00:04, 6850.36ex/s, loss=1.55]
train loss:  89%|████████▉ | 253000/282884 [00:37<00:04, 6829.07ex/s, loss=1.55]
train loss:  89%|████████▉ | 253000/282884 [00:37<00:04, 6829.07ex/s, loss=1.63]
train loss:  90%|████████▉ | 254000/282884 [00:37<00:04, 6803.35ex/s, loss=1.63]
train loss:  90%|████████▉ | 254000/282884 [00:37<00:04, 6803.35ex/s, loss=1.66]
train loss:  90%|█████████ | 255000/282884 [00:37<00:04, 6785.08ex/s, loss=1.66]
train loss:  90%|█████████ | 255000/282884 [00:37<00:04, 6785.08ex/s, loss=1.50]
train loss:  90%|█████████ | 256000/282884 [00:37<00:03, 6819.38ex/s, loss=1.50]
train loss:  90%|█████████ | 256000/282884 [00:37<00:03, 6819.38ex/s, loss=1.52]
train loss:  91%|█████████ | 257000/282884 [00:37<00:03, 6831.92ex/s, loss=1.52]
train loss:  91%|█████████ | 257000/282884 [00:37<00:03, 6831.92ex/s, loss=1.56]
train loss:  91%|█████████ | 258000/282884 [00:37<00:03, 6842.33ex/s, loss=1.56]
train loss:  91%|█████████ | 258000/282884 [00:37<00:03, 6842.33ex/s, loss=1.45]
train loss:  92%|█████████▏| 259000/282884 [00:37<00:03, 6839.14ex/s, loss=1.45]
train loss:  92%|█████████▏| 259000/282884 [00:37<00:03, 6839.14ex/s, loss=1.57]
train loss:  92%|█████████▏| 260000/282884 [00:38<00:03, 6823.10ex/s, loss=1.57]
train loss:  92%|█████████▏| 260000/282884 [00:38<00:03, 6823.10ex/s, loss=1.59]
train loss:  92%|█████████▏| 261000/282884 [00:38<00:03, 6795.53ex/s, loss=1.59]
train loss:  92%|█████████▏| 261000/282884 [00:38<00:03, 6795.53ex/s, loss=1.57]
train loss:  93%|█████████▎| 262000/282884 [00:38<00:03, 6795.85ex/s, loss=1.57]
train loss:  93%|█████████▎| 262000/282884 [00:38<00:03, 6795.85ex/s, loss=1.57]
train loss:  93%|█████████▎| 263000/282884 [00:38<00:02, 6810.13ex/s, loss=1.57]
train loss:  93%|█████████▎| 263000/282884 [00:38<00:02, 6810.13ex/s, loss=1.56]
train loss:  93%|█████████▎| 264000/282884 [00:38<00:02, 6846.20ex/s, loss=1.56]
train loss:  93%|█████████▎| 264000/282884 [00:38<00:02, 6846.20ex/s, loss=1.48]
train loss:  94%|█████████▎| 265000/282884 [00:38<00:02, 6841.90ex/s, loss=1.48]
train loss:  94%|█████████▎| 265000/282884 [00:38<00:02, 6841.90ex/s, loss=1.56]
train loss:  94%|█████████▍| 266000/282884 [00:38<00:02, 6829.30ex/s, loss=1.56]
train loss:  94%|█████████▍| 266000/282884 [00:38<00:02, 6829.30ex/s, loss=1.57]
train loss:  94%|█████████▍| 267000/282884 [00:39<00:02, 6806.40ex/s, loss=1.57]
train loss:  94%|█████████▍| 267000/282884 [00:39<00:02, 6806.40ex/s, loss=1.53]
train loss:  95%|█████████▍| 268000/282884 [00:39<00:02, 6798.57ex/s, loss=1.53]
train loss:  95%|█████████▍| 268000/282884 [00:39<00:02, 6798.57ex/s, loss=1.61]
train loss:  95%|█████████▌| 269000/282884 [00:39<00:02, 6823.69ex/s, loss=1.61]
train loss:  95%|█████████▌| 269000/282884 [00:39<00:02, 6823.69ex/s, loss=1.48]
train loss:  95%|█████████▌| 270000/282884 [00:39<00:01, 6859.05ex/s, loss=1.48]
train loss:  95%|█████████▌| 270000/282884 [00:39<00:01, 6859.05ex/s, loss=1.48]
train loss:  96%|█████████▌| 271000/282884 [00:39<00:01, 6855.85ex/s, loss=1.48]
train loss:  96%|█████████▌| 271000/282884 [00:39<00:01, 6855.85ex/s, loss=1.64]
train loss:  96%|█████████▌| 272000/282884 [00:39<00:01, 6869.79ex/s, loss=1.64]
train loss:  96%|█████████▌| 272000/282884 [00:39<00:01, 6869.79ex/s, loss=1.47]
train loss:  97%|█████████▋| 273000/282884 [00:40<00:01, 6859.37ex/s, loss=1.47]
train loss:  97%|█████████▋| 273000/282884 [00:40<00:01, 6859.37ex/s, loss=1.58]
train loss:  97%|█████████▋| 274000/282884 [00:40<00:01, 6841.16ex/s, loss=1.58]
train loss:  97%|█████████▋| 274000/282884 [00:40<00:01, 6841.16ex/s, loss=1.60]
train loss:  97%|█████████▋| 275000/282884 [00:40<00:01, 6813.05ex/s, loss=1.60]
train loss:  97%|█████████▋| 275000/282884 [00:40<00:01, 6813.05ex/s, loss=1.56]
train loss:  98%|█████████▊| 276000/282884 [00:40<00:01, 6825.31ex/s, loss=1.56]
train loss:  98%|█████████▊| 276000/282884 [00:40<00:01, 6825.31ex/s, loss=1.44]
train loss:  98%|█████████▊| 277000/282884 [00:40<00:00, 6858.20ex/s, loss=1.44]
train loss:  98%|█████████▊| 277000/282884 [00:40<00:00, 6858.20ex/s, loss=1.57]
train loss:  98%|█████████▊| 278000/282884 [00:40<00:00, 6842.67ex/s, loss=1.57]
train loss:  98%|█████████▊| 278000/282884 [00:40<00:00, 6842.67ex/s, loss=1.58]
train loss:  99%|█████████▊| 279000/282884 [00:40<00:00, 6856.20ex/s, loss=1.58]
train loss:  99%|█████████▊| 279000/282884 [00:40<00:00, 6856.20ex/s, loss=1.54]
train loss:  99%|█████████▉| 280000/282884 [00:41<00:00, 6849.69ex/s, loss=1.54]
train loss:  99%|█████████▉| 280000/282884 [00:41<00:00, 6849.69ex/s, loss=1.65]
train loss:  99%|█████████▉| 281000/282884 [00:41<00:00, 6802.98ex/s, loss=1.65]
train loss:  99%|█████████▉| 281000/282884 [00:41<00:00, 6802.98ex/s, loss=1.50]
train loss: 100%|█████████▉| 282000/282884 [00:41<00:00, 6785.73ex/s, loss=1.50]
train loss: 100%|█████████▉| 282000/282884 [00:41<00:00, 6785.73ex/s, loss=1.56]
train loss: 100%|██████████| 282884/282884 [00:41<00:00, 6691.63ex/s, loss=1.56]
train loss: 100%|██████████| 282884/282884 [00:41<00:00, 6691.63ex/s, loss=1.51]
train loss: 100%|██████████| 282884/282884 [00:41<00:00, 6819.82ex/s, loss=1.51]

  0%|          | 0/282884 [00:00<?, ?ex/s]
train loss:   0%|          | 0/282884 [00:00<?, ?ex/s]
train loss:   0%|          | 1000/282884 [00:00<00:40, 6987.36ex/s]
train loss:   0%|          | 1000/282884 [00:00<00:40, 6987.36ex/s, loss=1.33]
train loss:   1%|          | 2000/282884 [00:00<00:40, 6876.10ex/s, loss=1.33]
train loss:   1%|          | 2000/282884 [00:00<00:40, 6876.10ex/s, loss=1.28]
train loss:   1%|          | 3000/282884 [00:00<00:40, 6830.77ex/s, loss=1.28]
train loss:   1%|          | 3000/282884 [00:00<00:40, 6830.77ex/s, loss=1.33]
train loss:   1%|▏         | 4000/282884 [00:00<00:40, 6862.96ex/s, loss=1.33]
train loss:   1%|▏         | 4000/282884 [00:00<00:40, 6862.96ex/s, loss=1.26]
train loss:   2%|▏         | 5000/282884 [00:00<00:40, 6801.18ex/s, loss=1.26]
train loss:   2%|▏         | 5000/282884 [00:00<00:40, 6801.18ex/s, loss=1.25]
train loss:   2%|▏         | 6000/282884 [00:00<00:40, 6781.89ex/s, loss=1.25]
train loss:   2%|▏         | 6000/282884 [00:00<00:40, 6781.89ex/s, loss=1.34]
train loss:   2%|▏         | 7000/282884 [00:01<00:40, 6799.76ex/s, loss=1.34]
train loss:   2%|▏         | 7000/282884 [00:01<00:40, 6799.76ex/s, loss=1.34]
train loss:   3%|▎         | 8000/282884 [00:01<00:40, 6853.18ex/s, loss=1.34]
train loss:   3%|▎         | 8000/282884 [00:01<00:40, 6853.18ex/s, loss=1.29]
train loss:   3%|▎         | 9000/282884 [00:01<00:40, 6821.94ex/s, loss=1.29]
train loss:   3%|▎         | 9000/282884 [00:01<00:40, 6821.94ex/s, loss=1.32]
train loss:   4%|▎         | 10000/282884 [00:01<00:40, 6785.70ex/s, loss=1.32]
train loss:   4%|▎         | 10000/282884 [00:01<00:40, 6785.70ex/s, loss=1.35]
train loss:   4%|▍         | 11000/282884 [00:01<00:39, 6820.98ex/s, loss=1.35]
train loss:   4%|▍         | 11000/282884 [00:01<00:39, 6820.98ex/s, loss=1.39]
train loss:   4%|▍         | 12000/282884 [00:01<00:39, 6831.95ex/s, loss=1.39]
train loss:   4%|▍         | 12000/282884 [00:01<00:39, 6831.95ex/s, loss=1.30]
train loss:   5%|▍         | 13000/282884 [00:01<00:39, 6812.51ex/s, loss=1.30]
train loss:   5%|▍         | 13000/282884 [00:01<00:39, 6812.51ex/s, loss=1.38]
train loss:   5%|▍         | 14000/282884 [00:02<00:39, 6841.48ex/s, loss=1.38]
train loss:   5%|▍         | 14000/282884 [00:02<00:39, 6841.48ex/s, loss=1.37]
train loss:   5%|▌         | 15000/282884 [00:02<00:38, 6880.04ex/s, loss=1.37]
train loss:   5%|▌         | 15000/282884 [00:02<00:38, 6880.04ex/s, loss=1.39]
train loss:   6%|▌         | 16000/282884 [00:02<00:38, 6905.09ex/s, loss=1.39]
train loss:   6%|▌         | 16000/282884 [00:02<00:38, 6905.09ex/s, loss=1.24]
train loss:   6%|▌         | 17000/282884 [00:02<00:38, 6835.54ex/s, loss=1.24]
train loss:   6%|▌         | 17000/282884 [00:02<00:38, 6835.54ex/s, loss=1.28]
train loss:   6%|▋         | 18000/282884 [00:02<00:38, 6837.89ex/s, loss=1.28]
train loss:   6%|▋         | 18000/282884 [00:02<00:38, 6837.89ex/s, loss=1.38]
train loss:   7%|▋         | 19000/282884 [00:02<00:38, 6805.42ex/s, loss=1.38]
train loss:   7%|▋         | 19000/282884 [00:02<00:38, 6805.42ex/s, loss=1.40]
train loss:   7%|▋         | 20000/282884 [00:02<00:38, 6787.60ex/s, loss=1.40]
train loss:   7%|▋         | 20000/282884 [00:02<00:38, 6787.60ex/s, loss=1.33]
train loss:   7%|▋         | 21000/282884 [00:03<00:38, 6805.32ex/s, loss=1.33]
train loss:   7%|▋         | 21000/282884 [00:03<00:38, 6805.32ex/s, loss=1.34]
train loss:   8%|▊         | 22000/282884 [00:03<00:38, 6852.17ex/s, loss=1.34]
train loss:   8%|▊         | 22000/282884 [00:03<00:38, 6852.17ex/s, loss=1.33]
train loss:   8%|▊         | 23000/282884 [00:03<00:37, 6856.05ex/s, loss=1.33]
train loss:   8%|▊         | 23000/282884 [00:03<00:37, 6856.05ex/s, loss=1.42]
train loss:   8%|▊         | 24000/282884 [00:03<00:37, 6832.25ex/s, loss=1.42]
train loss:   8%|▊         | 24000/282884 [00:03<00:37, 6832.25ex/s, loss=1.41]
train loss:   9%|▉         | 25000/282884 [00:03<00:37, 6824.10ex/s, loss=1.41]
train loss:   9%|▉         | 25000/282884 [00:03<00:37, 6824.10ex/s, loss=1.38]
train loss:   9%|▉         | 26000/282884 [00:03<00:37, 6784.06ex/s, loss=1.38]
train loss:   9%|▉         | 26000/282884 [00:03<00:37, 6784.06ex/s, loss=1.35]
train loss:  10%|▉         | 27000/282884 [00:03<00:37, 6769.28ex/s, loss=1.35]
train loss:  10%|▉         | 27000/282884 [00:03<00:37, 6769.28ex/s, loss=1.28]
train loss:  10%|▉         | 28000/282884 [00:04<00:37, 6790.17ex/s, loss=1.28]
train loss:  10%|▉         | 28000/282884 [00:04<00:37, 6790.17ex/s, loss=1.35]
train loss:  10%|█         | 29000/282884 [00:04<00:37, 6786.35ex/s, loss=1.35]
train loss:  10%|█         | 29000/282884 [00:04<00:37, 6786.35ex/s, loss=1.42]
train loss:  11%|█         | 30000/282884 [00:04<00:37, 6809.94ex/s, loss=1.42]
train loss:  11%|█         | 30000/282884 [00:04<00:37, 6809.94ex/s, loss=1.41]
train loss:  11%|█         | 31000/282884 [00:04<00:37, 6792.47ex/s, loss=1.41]
train loss:  11%|█         | 31000/282884 [00:04<00:37, 6792.47ex/s, loss=1.31]
train loss:  11%|█▏        | 32000/282884 [00:04<00:37, 6773.75ex/s, loss=1.31]
train loss:  11%|█▏        | 32000/282884 [00:04<00:37, 6773.75ex/s, loss=1.48]
train loss:  12%|█▏        | 33000/282884 [00:04<00:37, 6737.26ex/s, loss=1.48]
train loss:  12%|█▏        | 33000/282884 [00:04<00:37, 6737.26ex/s, loss=1.45]
